=== FILE: Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s4.wav ===
Timestamp_ms,Peak,Mean,CV
160.0,551.5938,511.577,0.0215
180.0,547.1562,511.5858,0.02
200.0,544.0,514.1923,0.0189
220.0,552.2344,509.803,0.0174
240.0,535.5625,512.027,0.0164
260.0,542.6875,512.8949,0.0165
280.0,541.5938,511.9802,0.019
300.0,552.8438,511.679,0.0194
320.0,544.6562,512.2264,0.0173
340.0,541.9219,511.6411,0.0171
360.0,543.1875,512.1941,0.0194
380.0,539.4219,511.8221,0.0165
400.0,543.5938,511.8338,0.022
420.0,552.8906,512.0518,0.0211
440.0,545.875,512.3561,0.0186
460.0,533.0781,511.4449,0.0132
480.0,546.5156,512.0851,0.0187
500.0,552.0938,512.386,0.0228
520.0,549.6562,511.9834,0.0242
540.0,543.9688,512.2532,0.0196
560.0,538.9844,511.5164,0.0137
580.0,530.5156,512.0811,0.0126
600.0,532.3594,512.312,0.0124
620.0,544.25,511.643,0.0186
640.0,530.3125,512.0494,0.0115
660.0,540.6719,512.1516,0.0194
680.0,537.6094,511.8106,0.0181
700.0,537.2031,512.1249,0.0132
720.0,526.1875,511.827,0.0104
740.0,523.9688,512.1602,0.0063
760.0,525.3125,511.9976,0.0064
780.0,528.5,512.0112,0.0097
800.0,527.4062,511.8021,0.0084
820.0,533.1094,512.039,0.0099
840.0,520.4375,512.107,0.0052
860.0,519.0938,512.137,0.004
880.0,516.3906,511.9896,0.0029
900.0,515.9844,511.7788,0.0027
920.0,516.375,512.1731,0.0023
940.0,516.1719,511.741,0.0023
960.0,515.8125,512.528,0.0019
980.0,515.3125,511.6133,0.0019
1000.0,517.6406,511.7996,0.0024
1020.0,514.6406,512.1215,0.0018
1040.0,514.5625,512.0473,0.0014
1060.0,515.6094,512.2025,0.0017
1080.0,543.4062,512.1546,0.0147
1100.0,523.8438,511.7023,0.0073
1120.0,519.2812,512.2732,0.0041
1140.0,517.6719,511.8035,0.0042
1160.0,542.9219,511.672,0.0166
1180.0,542.4062,512.3268,0.0191
1200.0,543.5938,511.7962,0.0233
1220.0,537.3281,511.8732,0.0236
1240.0,535.7969,512.4636,0.0204
1260.0,542.75,511.821,0.0264
1280.0,537.4688,512.025,0.0184
1300.0,534.2656,511.8871,0.0193
1320.0,532.0781,511.8174,0.0181
1340.0,529.5625,512.2426,0.0146
1360.0,535.5938,512.0066,0.0203
1380.0,543.1562,511.6114,0.0289
1400.0,554.2812,512.0062,0.0385
1420.0,553.9688,512.6032,0.0409
1440.0,548.0625,511.6284,0.0374
1460.0,552.0469,512.0212,0.0412
1480.0,552.0938,512.0089,0.0297
1500.0,547.4844,511.9711,0.0275
1520.0,556.0,511.7496,0.031
1540.0,559.5312,512.0334,0.0339
1560.0,609.6094,512.5444,0.063
1580.0,632.8594,511.6564,0.0769
1600.0,604.4844,511.6408,0.0703
1620.0,606.5156,512.6792,0.0639
1640.0,601.4531,512.2694,0.0676
1660.0,619.3281,510.9408,0.0747
1680.0,605.9062,511.6858,0.0838
1700.0,625.25,513.9795,0.096
1720.0,610.6094,511.4126,0.0894

=== FILE: synthetic_054_gb_007.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,611.75,510.9658,0.0394
40.0,533.7031,513.035,0.0112
60.0,536.75,511.9442,0.0141
80.0,555.7656,511.4214,0.0261
100.0,568.8438,511.8899,0.0341
120.0,525.625,511.8827,0.0067
140.0,515.8125,511.9595,0.0019
160.0,514.5625,511.992,0.0016
180.0,514.9219,512.0374,0.0013
200.0,513.2812,512.0176,0.0008
220.0,513.3281,511.9974,0.0007
240.0,513.8281,512.0276,0.0009
260.0,515.9688,511.9928,0.0012
280.0,513.25,512.013,0.0008
300.0,514.375,512.0009,0.0015
320.0,518.7188,512.0039,0.0046
340.0,520.5469,511.9792,0.0065
360.0,521.4219,511.9674,0.0065
380.0,521.4219,511.9474,0.0067
400.0,525.0,512.1366,0.01
420.0,525.9531,512.018,0.0139

=== FILE: synthetic_054_gb_008.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,650.3281,511.7434,0.0943
40.0,651.3438,510.5774,0.072
60.0,620.1406,518.703,0.0634
80.0,590.125,506.1574,0.059
100.0,582.1875,505.4557,0.053
120.0,572.9531,518.6206,0.0461
140.0,568.5,515.5606,0.038
160.0,544.2969,506.2458,0.0337
180.0,554.9375,511.3133,0.0377
200.0,551.9062,514.5698,0.0378
220.0,560.7344,507.8254,0.0399
240.0,558.4219,510.0677,0.0416
260.0,570.2188,516.1234,0.0336
280.0,555.7812,511.5327,0.0295
300.0,550.6875,507.8606,0.0301
320.0,555.5469,510.5032,0.0332
340.0,561.625,512.5306,0.0323
360.0,550.5312,512.7608,0.0282
380.0,539.3281,511.694,0.0172
400.0,533.2344,510.7544,0.0143
420.0,535.0625,510.9844,0.0142
440.0,534.25,511.2038,0.0145
460.0,540.2812,511.9608,0.0172
480.0,534.5938,512.8197,0.0128
500.0,531.4531,511.0206,0.0139
520.0,534.9531,511.809,0.0144
540.0,546.3438,511.1526,0.0238
560.0,553.7188,510.1989,0.0211
580.0,539.8906,512.1394,0.0189
600.0,551.3438,514.1756,0.0228
620.0,542.4219,511.1806,0.0182
640.0,539.1094,509.5078,0.0165
660.0,532.4688,512.3112,0.0121
680.0,536.1719,512.7688,0.0156
700.0,539.4688,511.494,0.0172
720.0,558.9844,512.334,0.0236
740.0,611.2344,511.9602,0.0473
760.0,616.0312,510.719,0.0753
780.0,615.1406,511.7177,0.0536
800.0,568.0469,512.3086,0.037
820.0,568.3438,512.2123,0.0294
840.0,549.1875,511.58,0.0263
860.0,551.9531,511.7032,0.026
880.0,543.0156,511.8278,0.0193
900.0,542.9844,512.0928,0.0179
920.0,544.5312,511.892,0.0175
940.0,538.6875,511.8701,0.0184
960.0,531.3125,511.736,0.0129
980.0,529.2344,511.8284,0.0129
1000.0,525.5312,511.9723,0.0093
1020.0,526.5312,511.7499,0.0076
1040.0,522.8281,511.8088,0.0068
1060.0,532.3125,512.1128,0.0123
1080.0,529.7656,511.6376,0.0119
1100.0,528.3281,511.822,0.0095
1120.0,526.9219,512.2858,0.0088
1140.0,523.9219,511.7895,0.008
1160.0,526.1875,511.6462,0.0064
1180.0,529.7188,512.0191,0.0059
1200.0,530.6719,511.9494,0.012
1220.0,524.75,511.7936,0.0091
1240.0,526.5625,511.9334,0.0102
1260.0,521.3281,512.0902,0.006
1280.0,519.9531,511.8699,0.0046
1300.0,525.3906,511.8994,0.0062
1320.0,527.0938,512.21,0.0108
1340.0,525.4531,512.0288,0.0081
1360.0,521.625,511.6038,0.0071
1380.0,567.1094,511.7468,0.0121
1400.0,547.5469,512.0396,0.0208
1420.0,528.9375,511.94,0.0109
1440.0,536.3906,512.2607,0.0162
1460.0,531.1719,511.855,0.0118
1480.0,529.1719,512.0418,0.0104
1500.0,524.9688,511.9453,0.0094
1520.0,523.3438,512.1016,0.0071
1540.0,524.0938,511.8642,0.0072
1560.0,522.9375,511.6285,0.0063
1580.0,523.5625,512.0568,0.0071
1600.0,520.25,512.1677,0.0051
1620.0,517.4375,511.6438,0.0032
1640.0,516.625,512.0014,0.003
1660.0,516.7656,512.1093,0.0026
1680.0,517.5156,511.8368,0.0027
1700.0,515.6562,512.1209,0.0025
1720.0,515.3906,512.1649,0.0018
1740.0,514.8438,511.9235,0.0017
1760.0,513.9062,511.9678,0.0016
1780.0,513.9844,512.013,0.0012
1800.0,515.9844,511.7636,0.0016
1820.0,515.6406,511.8912,0.0017
1840.0,514.6875,512.0993,0.0016
1860.0,528.75,511.9686,0.0075
1880.0,526.0938,512.1764,0.0078
1900.0,523.9531,512.0172,0.0058
1920.0,520.0156,511.9358,0.0043
1940.0,515.2656,512.0149,0.0023
1960.0,513.9531,511.9486,0.0014
1980.0,513.0938,511.8398,0.0008
2000.0,513.0469,511.8909,0.0007
2020.0,513.0625,512.0658,0.0006
2040.0,512.5469,512.0188,0.0004
2060.0,512.5,511.9869,0.0003
2080.0,512.4375,512.0374,0.0003
2100.0,512.3281,511.9496,0.0002
2120.0,512.0938,511.8339,0.0002
2140.0,512.3594,511.9306,0.0002
2160.0,512.4531,512.0649,0.0003
2180.0,512.5625,512.0616,0.0003
2200.0,512.6562,512.015,0.0003
2220.0,512.3125,511.9314,0.0003
2240.0,512.1094,511.8592,0.0002
2260.0,512.2656,511.8922,0.0003
2280.0,518.9531,512.0252,0.0034
2300.0,516.4531,512.0194,0.003
2320.0,522.2812,511.963,0.0066
2340.0,520.0,511.9682,0.0055
2360.0,515.9844,512.0414,0.0032
2380.0,519.6562,512.2368,0.004
2400.0,517.5312,511.9445,0.0033
2420.0,516.2656,511.9821,0.0028
2440.0,516.7188,512.3289,0.002
2460.0,520.8906,511.2598,0.0045
2480.0,517.6094,512.4839,0.0035
2500.0,516.2969,511.9704,0.0034
2520.0,520.0,511.8235,0.0048
2540.0,518.7031,512.1942,0.0043
2560.0,520.6406,511.5154,0.0048
2580.0,529.3594,512.3274,0.0126
2600.0,529.8594,511.618,0.0207
2620.0,532.6562,512.1941,0.0217
2640.0,550.7812,512.0518,0.0346
2660.0,581.9062,512.3515,0.0694
2680.0,572.2031,511.3512,0.0524
2700.0,578.6094,512.126,0.0675
2720.0,560.0781,511.7568,0.0412
2740.0,551.7031,512.4294,0.0508
2760.0,571.8125,511.9018,0.0487
2780.0,549.5938,512.2109,0.0393
2800.0,607.4844,511.4785,0.087
2820.0,593.9219,512.5823,0.0664
2840.0,564.6406,511.8763,0.0646
2860.0,550.8125,511.6279,0.0432
2880.0,580.5312,512.0538,0.0734
2900.0,577.375,511.7974,0.068
2920.0,581.1406,511.872,0.0785
2940.0,590.6094,511.3589,0.0965
2960.0,590.3281,513.3242,0.0895
2980.0,560.25,512.4914,0.0588

=== FILE: synthetic_054_gb_009.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,630.3125,512.0794,0.0605
40.0,568.0,511.8862,0.034
60.0,546.0312,512.254,0.0202
80.0,538.3125,511.6666,0.0196
100.0,532.3125,511.7868,0.0123
120.0,528.4844,512.4168,0.0099
140.0,525.1719,511.8996,0.0082
160.0,535.4844,512.4066,0.0112
180.0,537.9531,511.6264,0.0115
200.0,521.7188,512.0948,0.0058
220.0,524.5781,511.9992,0.0066
240.0,545.7656,512.0664,0.0187
260.0,528.0625,511.8886,0.0116
280.0,527.2969,511.7272,0.0085
300.0,520.2656,512.4959,0.0052
320.0,517.4844,511.5264,0.0036
340.0,530.625,512.0466,0.0116
360.0,523.1406,512.0542,0.0069
380.0,518.0312,511.8332,0.0036
400.0,516.5781,512.1067,0.0026
420.0,519.375,511.744,0.0042
440.0,528.9844,511.9974,0.0169
460.0,545.1875,512.1743,0.032
480.0,555.3281,511.8117,0.0335
500.0,540.0625,511.9317,0.0278

=== FILE: synthetic_054_gb_010.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,688.2812,514.0151,0.0943
40.0,750.3438,504.0645,0.1215
60.0,637.9531,525.0478,0.099
80.0,620.1406,505.4421,0.1166
100.0,566.3125,508.4543,0.0482
120.0,556.3594,516.8626,0.0239
140.0,549.7656,511.7486,0.0235
160.0,535.7656,509.5417,0.0174
180.0,549.9531,513.1918,0.0156
200.0,539.0938,512.0681,0.0183
220.0,547.8281,511.6328,0.0186
240.0,534.6094,512.0203,0.0184

=== FILE: synthetic_054_gb_011.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,634.7656,511.219,0.0887
40.0,640.8438,512.2374,0.078
60.0,606.3594,511.9548,0.0666
80.0,604.125,511.6575,0.0586
100.0,586.375,512.1078,0.0497
120.0,588.3125,512.1656,0.0473
140.0,580.5781,511.7582,0.0411
160.0,562.3281,511.9896,0.0342
180.0,586.6562,511.9355,0.0391
200.0,573.0469,511.9042,0.0303
220.0,572.9375,512.128,0.0313
240.0,570.4844,511.8608,0.0337
260.0,557.2344,511.9099,0.0273
280.0,551.5312,512.0331,0.0255
300.0,557.9219,511.9161,0.0242
320.0,546.9688,512.1546,0.0219
340.0,549.375,511.9301,0.02
360.0,560.3281,511.9502,0.0244
380.0,552.875,511.8952,0.022
400.0,542.0156,512.123,0.0171
420.0,575.6719,511.9502,0.0268
440.0,567.1562,512.0032,0.0327
460.0,553.2969,512.0766,0.0212
480.0,543.3281,511.8444,0.0242
500.0,549.1719,512.06,0.0215
520.0,539.3906,511.8612,0.0161
540.0,530.4688,512.0,0.0123
560.0,529.3594,512.077,0.01
580.0,529.9688,511.916,0.0108
600.0,529.0938,511.8938,0.0105
620.0,531.125,511.9884,0.0097
640.0,524.6406,511.9517,0.0083
660.0,526.5938,512.0564,0.0088
680.0,523.4688,511.9924,0.0066
700.0,538.0938,511.9967,0.0129
720.0,528.5781,512.0359,0.0109
740.0,536.5938,511.8584,0.0129
760.0,535.8125,512.1316,0.0117
780.0,523.0156,511.9216,0.0074
800.0,528.7031,512.0124,0.0104
820.0,534.0,511.9838,0.0106
840.0,522.7031,511.9978,0.0067
860.0,526.7188,511.948,0.0069
880.0,542.2344,511.9623,0.0139
900.0,537.7188,511.9793,0.0159
920.0,539.1875,512.029,0.0125
940.0,577.2031,511.901,0.045
960.0,553.7344,512.0252,0.0289
980.0,568.0156,512.0726,0.0246
1000.0,533.3281,511.9759,0.0125
1020.0,570.6875,511.9494,0.0276
1040.0,530.9531,511.9594,0.0122
1060.0,563.25,511.9419,0.0271
1080.0,575.7188,511.9174,0.044
1100.0,574.3125,512.0092,0.039
1120.0,569.2656,512.0822,0.0291
1140.0,549.2969,511.8704,0.0241
1160.0,544.8125,512.0492,0.0173
1180.0,536.125,511.9182,0.0112
1200.0,540.8594,511.9524,0.0141
1220.0,531.3281,511.9466,0.0101
1240.0,529.4062,511.9662,0.0103
1260.0,524.0156,511.981,0.0078
1280.0,541.6875,511.9248,0.0158
1300.0,567.5312,512.075,0.0236
1320.0,601.7969,511.9918,0.0627
1340.0,581.4062,512.0188,0.0353
1360.0,538.4688,511.9914,0.0175
1380.0,544.7188,511.9904,0.0165
1400.0,532.125,511.913,0.0138
1420.0,530.2969,511.977,0.0116
1440.0,542.4375,511.9598,0.0138
1460.0,523.8281,511.9709,0.0067
1480.0,548.9844,511.9485,0.0163
1500.0,535.4844,511.9975,0.0141
1520.0,553.8594,512.0293,0.0207
1540.0,543.5625,511.912,0.0214
1560.0,543.7344,512.0326,0.0134
1580.0,532.4219,511.9305,0.0083
1600.0,558.5312,512.0353,0.031
1620.0,530.6562,511.9607,0.0128
1640.0,526.5,512.0003,0.0075
1660.0,520.0312,511.9444,0.0052
1680.0,521.2969,511.9594,0.0048
1700.0,529.0625,511.9628,0.0087
1720.0,520.1562,511.9745,0.0051
1740.0,519.5,511.9935,0.0039
1760.0,518.9688,511.9603,0.0039
1780.0,528.625,511.988,0.0066
1800.0,598.625,493.243,0.0785
1820.0,599.1719,498.0151,0.0926
1840.0,617.7969,513.0973,0.078
1860.0,610.5625,512.4054,0.0721
1880.0,598.2188,512.3994,0.065
1900.0,605.875,512.9385,0.0622
1920.0,611.6562,512.293,0.0584
1940.0,594.6875,513.1692,0.0512
1960.0,561.7656,512.1806,0.0409
1980.0,567.125,512.2474,0.0399
2000.0,561.1719,512.047,0.0393
2020.0,556.0625,512.333,0.0336
2040.0,553.8281,512.2516,0.03
2060.0,545.8906,512.3668,0.0302
2080.0,562.0156,512.0399,0.0311
2100.0,552.7656,512.0991,0.0261
2120.0,539.8438,512.3722,0.0175
2140.0,538.8125,512.0084,0.0202
2160.0,531.875,511.9302,0.0168
2180.0,530.5938,512.0104,0.0158
2200.0,527.1094,512.0346,0.0134
2220.0,530.125,512.1109,0.0119
2240.0,526.8594,512.122,0.0113
2260.0,528.0,512.1016,0.012
2280.0,531.5156,511.9275,0.0106
2300.0,529.0156,512.008,0.0132
2320.0,548.8281,512.1491,0.0212
2340.0,556.4531,511.7002,0.0345
2360.0,561.2969,512.3099,0.0403
2380.0,565.2344,512.3343,0.0444
2400.0,568.125,511.3433,0.0428
2420.0,568.4844,511.8624,0.0501
2440.0,576.6875,512.1316,0.0579
2460.0,578.2344,512.0066,0.062
2480.0,584.6875,512.2434,0.0618
2500.0,571.625,511.5,0.0662
2520.0,604.875,512.2848,0.078
2540.0,611.1719,512.2419,0.0784
2560.0,616.625,512.0193,0.0814
2580.0,615.375,512.1226,0.0817
2600.0,611.9844,511.7932,0.0957
2620.0,604.8281,511.8342,0.0876
2640.0,611.875,512.1469,0.0926
2660.0,616.6094,511.4452,0.1053
2680.0,620.8438,512.2618,0.1112
2700.0,616.875,511.7899,0.1062
2720.0,613.0156,512.4812,0.0888
2740.0,614.5625,511.5436,0.1033
2760.0,612.2031,511.8892,0.0948
2780.0,637.0938,512.2618,0.0878
2800.0,627.625,511.8824,0.1025
2820.0,623.4375,511.9992,0.091
2840.0,643.5312,511.3346,0.1008
2860.0,623.1719,512.7358,0.0987
2880.0,639.5,511.8837,0.0927
2900.0,636.5781,511.6402,0.0873

=== FILE: synthetic_054_gb_012.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,643.3281,512.2992,0.0982
40.0,622.125,509.6805,0.087
60.0,623.5938,514.6104,0.0861
80.0,619.3281,513.4577,0.0814
100.0,614.0156,511.5254,0.0691
120.0,603.125,512.0654,0.0571
140.0,618.1875,511.4332,0.0576
160.0,580.6094,511.1878,0.0354
180.0,585.4219,511.6176,0.037
200.0,563.6562,511.751,0.0304
220.0,556.25,511.9392,0.0241
240.0,553.0156,512.1876,0.0267
260.0,571.0156,512.0933,0.0304
280.0,544.5469,512.2135,0.022
300.0,536.0938,512.2672,0.0163
320.0,531.2656,512.0416,0.0126
340.0,543.6562,512.1214,0.0146
360.0,544.875,512.0426,0.0127
380.0,539.2031,512.0884,0.0152
400.0,520.7656,512.0138,0.0052
420.0,523.1875,511.979,0.0052
440.0,518.1875,511.9166,0.0039
460.0,516.5625,512.0129,0.0025
480.0,533.1562,511.9545,0.0108
500.0,517.3594,511.9608,0.0029
520.0,513.7031,511.9603,0.001
540.0,514.7812,511.9995,0.0018

=== FILE: synthetic_054_gb_013.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,632.5625,513.357,0.0815
40.0,574.2031,508.3668,0.0585
60.0,596.7656,522.9818,0.0496
80.0,559.25,501.2096,0.045
100.0,574.9531,517.6087,0.0367
120.0,552.7344,508.4045,0.0311
140.0,541.2031,515.8807,0.0185
160.0,530.9688,508.5202,0.0158
180.0,530.3594,514.5634,0.0106
200.0,519.875,510.7433,0.0064
220.0,519.9375,511.7964,0.0051
240.0,522.9844,512.2708,0.008
260.0,521.1406,511.8591,0.0079
280.0,518.0625,511.9915,0.0046
300.0,517.4375,512.129,0.0034
320.0,516.7656,511.9695,0.0032
340.0,614.0,511.7349,0.0385
360.0,572.3438,511.9942,0.0404
380.0,552.6875,512.3916,0.0289
400.0,539.2656,511.7228,0.0182
420.0,537.1094,511.4594,0.0143
440.0,536.1562,512.5426,0.0137
460.0,529.125,511.7218,0.0118
480.0,535.8594,512.2165,0.0121
500.0,560.8125,512.2562,0.0299
520.0,538.5781,511.6506,0.0182
540.0,549.6562,512.3858,0.0239
560.0,540.3438,512.2396,0.0193
580.0,535.6406,511.7362,0.0169
600.0,530.2188,511.9244,0.0133
620.0,535.2188,511.7906,0.0162
640.0,528.2188,511.9296,0.01
660.0,526.9375,512.2478,0.0085
680.0,525.7812,511.7243,0.0099
700.0,532.4844,512.2997,0.0121
720.0,541.5625,511.451,0.0176
740.0,541.5312,512.2294,0.0226
760.0,538.5,511.8994,0.0228
780.0,544.2188,511.9454,0.0282
800.0,547.1406,511.918,0.0337
820.0,552.3594,512.1125,0.0338
840.0,550.5,511.9359,0.0347
860.0,547.2344,512.3948,0.032
880.0,546.0469,511.3578,0.0334
900.0,552.8281,512.0326,0.0405
920.0,549.5781,512.3653,0.0342
940.0,543.0,511.7893,0.0294
960.0,542.6562,511.8644,0.0296
980.0,546.9531,512.2238,0.0316

=== FILE: synthetic_054_gb_014.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,551.7344,511.7304,0.0247
40.0,615.7344,511.5447,0.0653
60.0,626.6875,509.7962,0.097
80.0,629.1094,515.9287,0.0844
100.0,639.1719,510.9188,0.0853
120.0,606.875,511.3915,0.0717
140.0,607.9531,512.479,0.0607
160.0,610.2031,512.3138,0.0516
180.0,574.1719,512.0183,0.0418
200.0,562.0,512.4556,0.0296
220.0,554.7344,511.7558,0.0315
240.0,550.2344,511.2084,0.0273
260.0,539.0781,511.6934,0.0202
280.0,537.6562,512.2544,0.018
300.0,535.2188,512.0088,0.0179
320.0,537.9375,512.8094,0.0188
340.0,530.3594,511.4718,0.013
360.0,534.1562,512.31,0.0141
380.0,536.2031,511.9091,0.0141
400.0,532.5312,511.3976,0.013
420.0,531.375,512.3805,0.0108
440.0,531.5781,511.7718,0.0131
460.0,532.5938,512.1036,0.013
480.0,531.9219,512.14,0.0122
500.0,530.4219,512.1976,0.0123
520.0,525.5469,511.7002,0.0085
540.0,524.5156,512.0205,0.0085
560.0,523.8594,511.7015,0.0089
580.0,534.9375,512.2806,0.0149
600.0,525.6875,511.977,0.0096
620.0,533.8438,511.8148,0.0112
640.0,526.3125,512.0088,0.0106
660.0,526.1875,511.9691,0.0076
680.0,519.7812,511.9449,0.007
700.0,518.8125,512.0272,0.0047
720.0,519.4688,512.2534,0.0054
740.0,518.9844,511.902,0.0052
760.0,522.7344,512.0368,0.0065
780.0,522.0312,511.623,0.0056
800.0,518.5625,511.9248,0.0046
820.0,519.9844,512.3154,0.0045
840.0,516.4844,511.7694,0.0036
860.0,516.375,512.4159,0.0034
880.0,518.2344,511.4116,0.0053
900.0,520.6406,512.1344,0.0053
920.0,518.5625,512.0424,0.0037
940.0,515.9688,512.0474,0.0025
960.0,514.8125,511.9162,0.0022
980.0,514.8906,511.958,0.0017
1000.0,516.0156,512.0847,0.002
1020.0,516.1406,511.9442,0.0026

=== FILE: synthetic_054_gb_015.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,545.2344,511.0948,0.0463
40.0,665.7344,512.9164,0.0965
60.0,617.3438,510.6236,0.0799
80.0,587.7188,513.7268,0.0503
100.0,549.6719,507.819,0.0319
120.0,546.3438,514.6562,0.0212
140.0,537.7031,512.3952,0.0165
160.0,529.2812,510.766,0.0125
180.0,529.375,512.5018,0.0109
200.0,524.1562,510.3186,0.0088
220.0,524.5938,513.0251,0.0076
240.0,521.6406,511.44,0.0069
260.0,528.875,511.586,0.0071
280.0,546.7812,512.3412,0.0273
300.0,524.6406,511.5888,0.0078
320.0,524.2656,511.8351,0.0066
340.0,528.9062,512.002,0.0081
360.0,532.3281,512.0915,0.0093
380.0,525.7188,511.6062,0.0088
400.0,524.0469,512.0786,0.0074
420.0,522.375,511.626,0.0071
440.0,526.0625,512.166,0.0087
460.0,527.1562,511.9996,0.0094
480.0,525.3906,511.6823,0.0086
500.0,521.0,511.9561,0.006
520.0,522.4219,512.1394,0.0066
540.0,525.3125,511.83,0.007
560.0,521.0781,511.9372,0.0049
580.0,519.1719,511.745,0.0043
600.0,520.3125,511.9659,0.0053
620.0,528.7344,512.0872,0.011
640.0,529.5625,511.9648,0.0117
660.0,531.5,511.9511,0.0101
680.0,528.5625,512.0016,0.0097
700.0,521.5938,511.8802,0.0069
720.0,522.0156,511.9056,0.0052
740.0,517.7969,512.0796,0.0033
760.0,515.9531,511.8656,0.0024
780.0,516.6562,512.0042,0.0028
800.0,515.3438,511.9854,0.002
820.0,514.25,511.9747,0.0014
840.0,514.4219,512.0384,0.0015
860.0,519.3438,511.8906,0.0035
880.0,517.6719,511.9564,0.0032
900.0,518.3594,512.0442,0.0041
920.0,520.7031,511.8373,0.005
940.0,521.2969,512.0328,0.0055
960.0,517.875,511.9994,0.0035
980.0,515.3906,511.9663,0.0022
1000.0,515.7656,512.1424,0.002
1020.0,514.375,511.8768,0.0015
1040.0,513.6406,512.0462,0.0009
1060.0,513.2969,511.9582,0.0007
1080.0,513.1094,511.9225,0.0007
1100.0,513.7969,511.9696,0.0008
1120.0,514.5,511.9439,0.0014
1140.0,514.7656,512.0628,0.0016
1160.0,515.9844,512.0872,0.002
1180.0,516.3438,511.9612,0.0021
1200.0,514.8281,512.0119,0.0012
1220.0,513.2656,511.8907,0.0008
1240.0,515.1719,512.0456,0.001
1260.0,513.0938,511.9594,0.0007
1280.0,513.7188,511.9623,0.0009
1300.0,516.9531,512.026,0.0016
1320.0,516.5156,511.9984,0.0019
1340.0,513.8438,512.035,0.001
1360.0,518.8594,512.0249,0.0023
1380.0,514.4062,511.9194,0.0016
1400.0,513.4062,511.9327,0.0011
1420.0,516.7812,511.917,0.0025
1440.0,515.3594,511.9758,0.0018
1460.0,513.6719,511.9594,0.0012
1480.0,537.1875,512.1858,0.0138
1500.0,554.4844,512.2397,0.0301
1520.0,550.2656,511.4713,0.0422
1540.0,550.5781,511.2784,0.0474
1560.0,564.6562,512.4722,0.0454
1580.0,574.2188,512.4515,0.0489
1600.0,568.1719,511.9904,0.0537
1620.0,569.4531,512.1932,0.0594
1640.0,610.0781,511.0089,0.0692
1660.0,579.375,512.8754,0.0627
1680.0,603.5,510.8777,0.0707
1700.0,587.1562,512.2116,0.0708
1720.0,628.8125,513.4406,0.0851

=== FILE: synthetic_054_gb_016.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,549.2969,512.0724,0.0365
40.0,649.6406,510.7342,0.0867
60.0,667.4688,511.2289,0.0835
80.0,618.5,515.3878,0.0566
100.0,581.5312,507.6824,0.0497
120.0,587.7656,513.048,0.0451
140.0,583.8281,514.2368,0.0377
160.0,547.375,509.0416,0.0299
180.0,549.3906,513.1242,0.026
200.0,541.6562,510.3862,0.0237
220.0,539.9531,513.1773,0.0206
240.0,535.5312,511.6668,0.0193
260.0,538.1094,510.7431,0.0207
280.0,538.0781,512.2781,0.0169
300.0,544.4844,512.2182,0.0202
320.0,551.8281,511.8112,0.0324
340.0,543.9688,511.3787,0.0239
360.0,527.4375,511.8468,0.0123
380.0,532.8281,512.2448,0.0109
400.0,535.2188,511.5848,0.0119
420.0,524.8906,511.5802,0.0099
440.0,539.25,512.268,0.0136
460.0,534.8594,512.0556,0.0139
480.0,529.5312,511.9324,0.0122
500.0,526.4062,511.4382,0.0093
520.0,528.3438,512.2267,0.0084
540.0,526.3906,511.9758,0.0076
560.0,525.7344,511.9085,0.0079
580.0,533.3594,511.944,0.0105
600.0,531.0,511.908,0.0119
620.0,528.9531,512.0212,0.0116
640.0,528.8438,511.9652,0.0102
660.0,525.9375,511.8218,0.0093
680.0,523.6562,512.0689,0.0078
700.0,523.7812,511.8456,0.0067
720.0,527.3125,511.9296,0.0068
740.0,522.6406,511.9912,0.0063
760.0,523.2188,512.102,0.0061
780.0,520.7344,511.9154,0.0057
800.0,518.875,511.9235,0.0046
820.0,519.1406,511.9336,0.0041
840.0,524.1094,511.8792,0.0064
860.0,529.0625,512.0236,0.0111
880.0,531.625,511.7678,0.0121
900.0,530.4219,512.1181,0.0124
920.0,527.7031,511.9498,0.0086
940.0,524.0625,511.9589,0.0073
960.0,522.0469,511.9826,0.0057
980.0,520.25,511.8816,0.0056
1000.0,523.0312,512.0021,0.0066
1020.0,521.6094,511.8604,0.006
1040.0,517.1875,512.0103,0.0037
1060.0,533.3906,512.0466,0.0093
1080.0,522.0781,511.9048,0.0054
1100.0,519.7344,511.8894,0.0045
1120.0,518.0625,512.0282,0.0037
1140.0,516.625,512.0028,0.0032
1160.0,517.5938,511.9904,0.0037
1180.0,517.8125,511.9492,0.0034
1200.0,519.4062,512.0088,0.004
1220.0,516.375,512.0716,0.0025
1240.0,515.3125,511.9315,0.0022
1260.0,514.7031,511.8278,0.0021
